YEAR,MONTH,DAY,HOUR,MINUTE,wSpeed.60,wDir.98
2016,10,24,16,0,4.324871858,92.2
2016,10,24,17,0,3.912622374,85.7
2016,10,24,18,0,3.830172477,73.9
2016,10,24,19,0,3.912622374,63.8
2016,10,24,20,0,4.219935626,54.1
2016,10,24,21,0,4.752112232,49.6
2016,10,24,22,0,4.66216689,42.9
2016,10,24,23,0,5.599097535,38.7
2016,10,25,0,0,5.951383458,40.8
2016,10,25,1,0,5.734015548,47.7
2016,10,25,2,0,5.554124864,53
2016,10,25,3,0,5.389225071,55.6
2016,10,25,4,0,5.224325277,57.9
2016,10,25,5,0,5.216829832,63.3
2016,10,25,6,0,5.389225071,66.5
2016,10,25,7,0,4.917012026,72.3
2016,10,25,8,0,4.991966477,75.8
2016,10,25,9,0,4.669662335,80
2016,10,25,10,0,4.647176,83.5
2016,10,25,11,0,4.407321755,80.6
2016,10,25,12,0,4.032549497,82.2
2016,10,25,13,0,3.875145148,90.1
2016,10,25,14,0,3.777704361,92.3
2016,10,25,15,0,3.612804568,88.4
2016,10,25,16,0,3.455400219,85.3
2016,10,25,17,0,3.2530232,81.4
2016,10,25,18,0,3.23803231,70.4
2016,10,25,19,0,3.477886555,57.8
2016,10,25,20,0,3.98008138,48.5
2016,10,25,21,0,4.302385522,43.1
2016,10,25,22,0,3.98008138,34
2016,10,25,23,0,4.272403742,34.1
2016,10,26,0,0,4.482276206,34
2016,10,26,1,0,4.4148172,38.1
2016,10,26,2,0,4.422312645,42.5
2016,10,26,3,0,4.129990284,50.6
2016,10,26,4,0,3.70274991,56.5
2016,10,26,5,0,3.665272684,56.9
2016,10,26,6,0,2.818287381,67.7
2016,10,26,7,0,2.33857889,76.2
2016,10,26,8,0,2.750828374,70
2016,10,26,9,0,3.327977651,63.6
2016,10,26,10,0,2.878250942,62.6
2016,10,26,11,0,3.492877445,59.4
2016,10,26,12,0,3.043150735,57.8
2016,10,26,13,0,2.391047006,68.6
2016,10,26,14,0,2.181174542,87.7
2016,10,26,15,0,2.053751974,85.2
2016,10,26,16,0,2.436019677,77.1
2016,10,26,17,0,2.593424026,75.3
2016,10,26,18,0,2.518469574,70.6
2016,10,26,19,0,2.623405806,64.2
2016,10,26,20,0,2.443515122,49.2
2016,10,26,21,0,2.263624439,37.1
2016,10,26,22,0,3.380445768,40.4
2016,10,26,23,0,4.114999393,37.2
2016,10,27,0,0,4.017558606,39.2
2016,10,27,1,0,3.777704361,43.2
2016,10,27,2,0,3.785199806,46.4
2016,10,27,3,0,3.290500426,54.5
2016,10,27,4,0,1.783915948,54.3
2016,10,27,5,0,1.356675574,52.3
2016,10,27,6,0,2.413533342,71.4
2016,10,27,7,0,2.495983239,67.8
2016,10,27,8,0,2.398542452,72.6
2016,10,27,9,0,1.731447832,56.2
2016,10,27,10,0,2.038761084,66.9
2016,10,27,11,0,1.956311187,39.6
2016,10,27,12,0,2.0912292,34
2016,10,27,13,0,2.406037897,59.4
2016,10,27,14,0,2.428524232,87.9
2016,10,27,15,0,1.993788413,118
2016,10,27,16,0,1.416639135,137.4
2016,10,27,17,0,2.263624439,70.3
2016,10,27,18,0,2.7883056,60.2
2016,10,27,19,0,2.413533342,67.6
2016,10,27,20,0,2.758323819,45.9
2016,10,27,21,0,2.630901251,28.8
2016,10,27,22,0,2.33857889,12.5
2016,10,27,23,0,2.668378477,14
2016,10,28,0,0,2.735837484,20.3
2016,10,28,1,0,2.660883032,37.1
2016,10,28,2,0,2.855764606,59.2
2016,10,28,3,0,2.878250942,68.6
2016,10,28,4,0,2.638396697,94.7
2016,10,28,5,0,2.488487793,112.2
2016,10,28,6,0,2.361065226,112.5
2016,10,28,7,0,2.353569781,107.3
2016,10,28,8,0,2.428524232,119.5
2016,10,28,9,0,3.185564193,140.8
2016,10,28,10,0,2.600919471,136.8
2016,10,28,11,0,2.166183652,142.3
2016,10,28,12,0,1.866365845,136.8
2016,10,28,13,0,2.293606219,125
2016,10,28,14,0,2.353569781,118.9
2016,10,28,15,0,2.563442245,118.5
2016,10,28,16,0,2.585928581,117.4
2016,10,28,17,0,2.57093769,110.2
2016,10,28,18,0,1.948815742,88.9
2016,10,28,19,0,2.855764606,63.2
2016,10,28,20,0,3.073132516,46.6
2016,10,28,21,0,3.118105187,32.1
2016,10,28,22,0,2.77331471,42.7
2016,10,28,23,0,3.357959432,52.6
2016,10,29,0,0,3.51536378,65.9
2016,10,29,1,0,3.710245355,73.4
2016,10,29,2,0,3.912622374,80.1
2016,10,29,3,0,3.350463987,81
2016,10,29,4,0,2.743332929,84.1
2016,10,29,5,0,1.746438723,82.4
2016,10,29,6,0,2.053751974,74.3
2016,10,29,7,0,3.223041419,86.6
2016,10,29,8,0,2.720846593,100.4
2016,10,29,9,0,3.163077858,97.8
2016,10,29,10,0,3.567831897,90.7
2016,10,29,11,0,3.440409329,89.9
2016,10,29,12,0,3.575327342,88.5
2016,10,29,13,0,4.347358193,90.2
2016,10,29,14,0,4.332367303,96.4
2016,10,29,15,0,3.987576826,98.8
2016,10,29,16,0,3.605309122,96.1
2016,10,29,17,0,3.260518645,89.4
2016,10,29,18,0,3.620300013,71.6
2016,10,29,19,0,3.815181587,65.8
2016,10,29,20,0,3.9500996,58.5
2016,10,29,21,0,4.1824584,61.6
2016,10,29,22,0,3.575327342,56.1
2016,10,29,23,0,4.1824584,70.6
2016,10,30,0,0,4.624689664,78.2
2016,10,30,1,0,4.684653226,85.8
2016,10,30,2,0,4.384835419,83.5
2016,10,30,3,0,4.369844529,89.7
2016,10,30,4,0,4.594707884,96.8
2016,10,30,5,0,4.961984697,96.9
2016,10,30,6,0,5.051930038,97.7
2016,10,30,7,0,4.647176,95.5
2016,10,30,8,0,3.882640593,95.9
2016,10,30,9,0,3.148086968,102.1
2016,10,30,10,0,3.230536864,91.8
2016,10,30,11,0,3.74772258,101.4
2016,10,30,12,0,3.275509535,98.7
2016,10,30,13,0,3.312986761,88
2016,10,30,14,0,3.320482206,77.7
2016,10,30,15,0,3.110609742,76.4
2016,10,30,16,0,3.230536864,76.3
2016,10,30,17,0,3.365454877,81.5
2016,10,30,18,0,3.455400219,80.6
2016,10,30,19,0,3.312986761,74.5
2016,10,30,20,0,2.870755497,80.4
2016,10,30,21,0,2.585928581,88.7
2016,10,30,22,0,2.451010568,76.5
2016,10,30,23,0,2.938214503,68.8
2016,10,31,0,0,3.2530232,57.8
2016,10,31,1,0,3.777704361,52.4
2016,10,31,2,0,4.504762542,52.5
2016,10,31,3,0,4.969480142,63
2016,10,31,4,0,4.557230658,70.3
2016,10,31,5,0,4.174962955,76.6
2016,10,31,6,0,3.860154258,76.3
2016,10,31,7,0,3.47039111,82.4
2016,10,31,8,0,3.28300498,80
2016,10,31,9,0,3.223041419,74.2
2016,10,31,10,0,2.683369368,85.8
2016,10,31,11,0,2.675873922,86.5
2016,10,31,12,0,2.705855703,68.3
2016,10,31,13,0,2.660883032,60.3
2016,10,31,14,0,2.720846593,63.9
2016,10,31,15,0,2.713351148,66.5
2016,10,31,16,0,2.765819264,72.9
2016,10,31,17,0,2.795801045,76.4
2016,10,31,18,0,2.923223613,72.4
2016,10,31,19,0,2.938214503,61.7
2016,10,31,20,0,3.230536864,51.7
2016,10,31,21,0,3.200555084,44.4
2016,10,31,22,0,3.080627961,47.9
2016,10,31,23,0,3.088123406,36.6
2016,11,1,0,0,3.335473097,31.6
2016,11,1,1,0,2.923223613,31.5
2016,11,1,2,0,2.750828374,27.5
2016,11,1,3,0,2.645892142,24.5
2016,11,1,4,0,2.623405806,23
2016,11,1,5,0,2.533460464,32.5
2016,11,1,6,0,2.436019677,42
2016,11,1,7,0,1.918833961,49.6
2016,11,1,8,0,1.484098142,73.6
2016,11,1,9,0,1.671484271,113.4
2016,11,1,10,0,0.854480748,126.1
2016,11,1,11,0,1.116821329,140.8
2016,11,1,12,0,0.71206729,113.9
2016,11,1,13,0,0.562158387,157.2
2016,11,1,14,0,1.049362323,181.2
2016,11,1,15,0,1.746438723,159.6
2016,11,1,16,0,1.746438723,131.4
2016,11,1,17,0,1.686475161,117.4
2016,11,1,18,0,0.94442609,101.8
2016,11,1,19,0,1.184280335,24.9
2016,11,1,20,0,2.053751974,322.6
2016,11,1,21,0,2.383551561,309.4
2016,11,1,22,0,1.911338516,321.8
2016,11,1,23,0,2.436019677,324.7
2016,11,2,0,0,2.743332929,334.8
2016,11,2,1,0,2.720846593,335.6
2016,11,2,2,0,3.163077858,326.5
2016,11,2,3,0,3.335473097,328
2016,11,2,4,0,2.728342039,324.7
2016,11,2,5,0,2.548451355,308.2
2016,11,2,6,0,2.668378477,299
2016,11,2,7,0,2.983187174,292
2016,11,2,8,0,2.863260051,293.3
2016,11,2,9,0,2.675873922,294.5
2016,11,2,10,0,2.121210981,275.6
2016,11,2,11,0,1.881356735,274.2
2016,11,2,12,0,1.596529819,277.2
2016,11,2,13,0,2.203660877,268.1
2016,11,2,14,0,2.098724645,279.6
2016,11,2,15,0,2.391047006,288.1
2016,11,2,16,0,2.615910361,310.6
2016,11,2,17,0,3.342968542,339.5
2016,11,2,18,0,3.552841006,337.5
2016,11,2,19,0,4.055035832,341.5
2016,11,2,20,0,4.857048464,340.1
2016,11,2,21,0,4.767103122,335.9
2016,11,2,22,0,3.875145148,343.7
2016,11,2,23,0,3.590318232,340.4
2016,11,3,0,0,3.552841006,341.3
2016,11,3,1,0,3.51536378,342
2016,11,3,2,0,3.155582413,344
2016,11,3,3,0,2.810791935,342.9
2016,11,3,4,0,2.023770193,337.8
2016,11,3,5,0,1.918833961,333.1
2016,11,3,6,0,2.510974129,351
2016,11,3,7,0,2.30859711,350.4
2016,11,3,8,0,2.421028787,350.6
2016,11,3,9,0,2.758323819,353.6
2016,11,3,10,0,2.143697316,352
2016,11,3,11,0,1.87386129,337.4
2016,11,3,12,0,2.211156322,347.4
2016,11,3,13,0,2.293606219,1.1
2016,11,3,14,0,2.211156322,18.4
2016,11,3,15,0,1.851374955,21
2016,11,3,16,0,1.371666464,19.8
2016,11,3,17,0,1.663988826,23.1
2016,11,3,18,0,1.903843071,23.5
2016,11,3,19,0,2.278615329,22.5
2016,11,3,20,0,2.855764606,23.2
2016,11,3,21,0,2.705855703,1.2
2016,11,3,22,0,2.645892142,357.8
2016,11,3,23,0,3.043150735,5
2016,11,4,0,0,3.387941213,15.3
2016,11,4,1,0,3.185564193,27.5
2016,11,4,2,0,3.103114297,36
2016,11,4,3,0,3.028159845,45
2016,11,4,4,0,2.983187174,57.1
2016,11,4,5,0,2.930719058,71.3
2016,11,4,6,0,2.848269161,91.4
2016,11,4,7,0,2.750828374,105
2016,11,4,8,0,2.301101664,113.1
2016,11,4,9,0,2.466001458,122.4
2016,11,4,10,0,2.713351148,128.1
2016,11,4,11,0,3.185564193,127.5
2016,11,4,12,0,3.193059639,136.7
2016,11,4,13,0,3.2530232,143.1
2016,11,4,14,0,2.293606219,136.3
2016,11,4,15,0,2.563442245,113.8
2016,11,4,16,0,3.200555084,105.4
2016,11,4,17,0,3.357959432,108.2
2016,11,4,18,0,2.77331471,113
2016,11,4,19,0,2.361065226,107.1
2016,11,4,20,0,2.615910361,90.8
2016,11,4,21,0,2.346074335,67
2016,11,4,22,0,2.428524232,63.3
2016,11,4,23,0,3.642786348,70.7
2016,11,5,0,0,4.519753432,81.2
2016,11,5,1,0,5.006957368,92
2016,11,5,2,0,4.849553019,100
2016,11,5,3,0,4.437303535,104.3
2016,11,5,4,0,4.534744322,105.2
2016,11,5,5,0,4.459789871,102.1
2016,11,5,6,0,3.830172477,97
2016,11,5,7,0,3.70274991,90.4
2016,11,5,8,0,3.635290903,87.7
2016,11,5,9,0,3.822677032,89.7
2016,11,5,10,0,2.765819264,65.3
2016,11,5,11,0,2.578433135,67.2
2016,11,5,12,0,2.735837484,83.1
2016,11,5,13,0,3.365454877,98.3
2016,11,5,14,0,3.320482206,106.5
2016,11,5,15,0,3.208050529,101.3
2016,11,5,16,0,2.608414916,117
2016,11,5,17,0,1.783915948,122.4
2016,11,5,18,0,1.551557148,91.7
2016,11,5,19,0,1.753934168,79.8
2016,11,5,20,0,1.439125471,59
2016,11,5,21,0,1.049362323,340.6
2016,11,5,22,0,1.8588704,249.3
2016,11,5,23,0,1.281721123,258.4
2016,11,6,0,0,1.17678489,239.8
2016,11,6,1,0,0.457222155,271.8
2016,11,6,2,0,0.91444431,303.6
2016,11,6,3,0,1.37916191,275
2016,11,6,4,0,1.259234787,262.9
2016,11,6,5,0,1.139307664,251.6
2016,11,6,6,0,1.274225677,263.4
2016,11,6,7,0,1.64150249,270.8
2016,11,6,8,0,1.663988826,306.3
2016,11,6,9,0,1.461611806,317.5
2016,11,6,10,0,1.903843071,277.2
2016,11,6,11,0,2.518469574,250.6
2016,11,6,12,0,2.136201871,264.4
2016,11,6,13,0,1.986292968,266.5
2016,11,6,14,0,2.158688206,246
2016,11,6,15,0,1.971302077,238.9
2016,11,6,16,0,1.3941528,247.8
2016,11,6,17,0,1.289216568,260.1
2016,11,6,18,0,1.469107252,272.5
2016,11,6,19,0,2.503478684,284.2
2016,11,6,20,0,2.77331471,283
2016,11,6,21,0,2.885746387,318.6
2016,11,6,22,0,1.836384064,336.3
2016,11,6,23,0,3.185564193,337.8
2016,11,7,0,0,3.0206644,335
2016,11,7,1,0,2.690864813,339.6
2016,11,7,2,0,2.383551561,348.4
2016,11,7,3,0,2.271119884,4.8
2016,11,7,4,0,1.544061703,353.4
2016,11,7,5,0,1.326693793,350.7
2016,11,7,6,0,1.386657355,43.3
2016,11,7,7,0,1.708961497,173.6
2016,11,7,8,0,2.518469574,177.2
2016,11,7,9,0,2.211156322,164.7
2016,11,7,10,0,1.8588704,148.8
2016,11,7,11,0,1.813897729,178.1
2016,11,7,12,0,1.019380542,121.5
2016,11,7,13,0,1.439125471,184.4
2016,11,7,14,0,1.693970606,205.5
2016,11,7,15,0,1.723952387,221.1
2016,11,7,16,0,1.956311187,208.9
2016,11,7,17,0,1.574043484,219.6
2016,11,7,18,0,0.921939755,228.6
2016,11,7,19,0,0.68208551,359
2016,11,7,20,0,2.241138103,331.8
2016,11,7,21,0,2.615910361,322
2016,11,7,22,0,2.600919471,304.2
2016,11,7,23,0,2.451010568,324.9
2016,11,8,0,0,2.938214503,341.3
2016,11,8,1,0,3.223041419,346.5
2016,11,8,2,0,3.058141626,353.5
2016,11,8,3,0,2.698360258,356.3
2016,11,8,4,0,2.563442245,352.7
2016,11,8,5,0,2.30859711,359
2016,11,8,6,0,2.331083445,57.7
2016,11,8,7,0,2.383551561,80.9
2016,11,8,8,0,1.821393174,92.1
2016,11,8,9,0,1.918833961,86.8
2016,11,8,10,0,1.821393174,94.6
2016,11,8,11,0,1.386657355,101
2016,11,8,12,0,1.971302077,125
2016,11,8,13,0,1.851374955,141.4
2016,11,8,14,0,1.544061703,140.2
2016,11,8,15,0,1.648997935,128.5
2016,11,8,16,0,2.480992348,117.7
2016,11,8,17,0,2.80329649,95.3
2016,11,8,18,0,2.173679097,93.4
2016,11,8,19,0,1.424134581,59.8
2016,11,8,20,0,2.608414916,36.4
2016,11,8,21,0,3.058141626,29.8
2016,11,8,22,0,3.432913884,37.4
2016,11,8,23,0,3.545345561,43.9
2016,11,9,0,0,3.2530232,48
2016,11,9,1,0,3.305491316,53.4
2016,11,9,2,0,3.275509535,56
2016,11,9,3,0,3.125600632,59.7
2016,11,9,4,0,3.372950322,70.5
2016,11,9,5,0,3.545345561,76.1
2016,11,9,6,0,3.650281793,86.8
2016,11,9,7,0,3.275509535,91.2
2016,11,9,8,0,3.080627961,79.3
2016,11,9,9,0,3.28300498,82.1
2016,11,9,10,0,3.620300013,77.8
2016,11,9,11,0,3.665272684,76.6
2016,11,9,12,0,3.98008138,80.8
2016,11,9,13,0,3.897631484,85.8
2016,11,9,14,0,3.807686142,88.3
2016,11,9,15,0,4.017558606,93.3
2016,11,9,16,0,4.219935626,92.5
2016,11,9,17,0,4.407321755,87.7
2016,11,9,18,0,4.722130451,83.7
2016,11,9,19,0,4.872039355,79.3
2016,11,9,20,0,4.917012026,73.1
2016,11,9,21,0,5.036939148,74.6
2016,11,9,22,0,4.564726103,72.3
2016,11,9,23,0,4.729625897,63.3
2016,11,10,0,0,5.149370826,66
2016,11,10,1,0,5.644070206,69
2016,11,10,2,0,5.763997329,71.7
2016,11,10,3,0,5.831456335,76.1
2016,11,10,4,0,5.996356129,78.8
2016,11,10,5,0,5.973869793,82.4
2016,11,10,6,0,5.704033767,82.9
2016,11,10,7,0,5.5766112,80.5
2016,11,10,8,0,5.366738735,73.5
2016,11,10,9,0,4.984471032,76
2016,11,10,10,0,4.482276206,87.4
2016,11,10,11,0,4.594707884,91.6
2016,11,10,12,0,4.602203329,96.8
2016,11,10,13,0,4.384835419,93.1
2016,11,10,14,0,4.939498361,86.8
2016,11,10,15,0,5.239316168,85.2
2016,11,10,16,0,4.714635006,83
2016,11,10,17,0,4.842057574,77.1
2016,11,10,18,0,5.224325277,73.4
2016,11,10,19,0,5.006957368,66.8
2016,11,10,20,0,4.67715778,61.7
2016,11,10,21,0,4.954489251,54.3
2016,11,10,22,0,4.954489251,51.6
2016,11,10,23,0,5.044434593,43.2
2016,11,11,0,0,5.396720516,43
2016,11,11,1,0,5.261802503,48.8
2016,11,11,2,0,5.036939148,54.2
2016,11,11,3,0,5.051930038,58.6
2016,11,11,4,0,5.104398155,61.9
2016,11,11,5,0,4.8795348,64.4
2016,11,11,6,0,4.504762542,72.1
2016,11,11,7,0,4.332367303,79.3
2016,11,11,8,0,4.542239768,83
2016,11,11,9,0,4.527248877,84.7
2016,11,11,10,0,4.144981174,101.6
2016,11,11,11,0,4.669662335,110
2016,11,11,12,0,4.864543909,112
2016,11,11,13,0,4.90951658,111.3
2016,11,11,14,0,4.564726103,108.3
2016,11,11,15,0,4.092513058,104.8
2016,11,11,16,0,4.077522168,103.5
2016,11,11,17,0,3.98008138,98.5
2016,11,11,18,0,3.725236245,89.8
2016,11,11,19,0,3.567831897,76
2016,11,11,20,0,3.672768129,69.7
2016,11,11,21,0,4.1824584,62
2016,11,11,22,0,4.264908297,55.2
2016,11,11,23,0,4.512257987,61.7
2016,11,12,0,0,4.287394632,69.7
2016,11,12,1,0,4.174962955,72.5
2016,11,12,2,0,4.025054051,84.8
2016,11,12,3,0,3.96509049,78.8
2016,11,12,4,0,4.249917406,79.4
2016,11,12,5,0,4.257412851,91.8
2016,11,12,6,0,3.882640593,89.9
2016,11,12,7,0,3.957595045,89.2
2016,11,12,8,0,3.837667922,91.1
2016,11,12,9,0,3.875145148,83.2
2016,11,12,10,0,4.234926516,81.9
2016,11,12,11,0,5.044434593,84.2
2016,11,12,12,0,4.752112232,92
2016,11,12,13,0,3.417922993,107.8
2016,11,12,14,0,2.848269161,118.8
2016,11,12,15,0,2.428524232,115.8
2016,11,12,16,0,2.406037897,76.1
2016,11,12,17,0,2.383551561,81.6
2016,11,12,18,0,3.657777239,77.9
2016,11,12,19,0,3.148086968,77.1
2016,11,12,20,0,2.825782826,70
2016,11,12,21,0,3.170573303,60.7
2016,11,12,22,0,3.088123406,56.2
2016,11,12,23,0,4.324871858,53.2
2016,11,13,0,0,4.8795348,56
2016,11,13,1,0,4.047540387,68.7
2016,11,13,2,0,4.010063161,77.6
2016,11,13,3,0,4.129990284,83.3
2016,11,13,4,0,4.369844529,86.7
2016,11,13,5,0,4.489771651,78.1
2016,11,13,6,0,4.21244018,79.7
2016,11,13,7,0,4.010063161,80.6
2016,11,13,8,0,4.152476619,79.7
2016,11,13,9,0,4.189953845,83.4
2016,11,13,10,0,4.467285316,84.1
2016,11,13,11,0,4.392330864,89.8
2016,11,13,12,0,4.129990284,98.4
2016,11,13,13,0,3.98008138,99.6
2016,11,13,14,0,3.387941213,92.5
2016,11,13,15,0,3.560336451,86.9
2016,11,13,16,0,3.777704361,92.3
2016,11,13,17,0,3.657777239,80.5
2016,11,13,18,0,4.055035832,71.3
2016,11,13,19,0,4.324871858,76.9
2016,11,13,20,0,3.942604155,72.1
2016,11,13,21,0,4.257412851,74.2
2016,11,13,22,0,4.085017613,75
2016,11,13,23,0,4.047540387,67.8
2016,11,14,0,0,4.819571238,77.9
2016,11,14,1,0,5.254307058,74.3
2016,11,14,2,0,4.834562129,74.2
2016,11,14,3,0,4.332367303,79.4
2016,11,14,4,0,4.564726103,86.6
2016,11,14,5,0,5.029443703,83.8
2016,11,14,6,0,5.336756955,87.1
2016,11,14,7,0,5.471674967,89.9
2016,11,14,8,0,5.321766064,92.1
2016,11,14,9,0,5.186848051,97.4
2016,11,14,10,0,4.89452569,104.5
2016,11,14,11,0,4.519753432,110.2
2016,11,14,12,0,4.204944735,113.8
2016,11,14,13,0,4.085017613,110.9
2016,11,14,14,0,3.882640593,107.6
2016,11,14,15,0,3.560336451,106.2
2016,11,14,16,0,3.312986761,99
2016,11,14,17,0,3.230536864,84.3
2016,11,14,18,0,3.800190697,67.1
2016,11,14,19,0,4.969480142,60.4
2016,11,14,20,0,5.224325277,60.5
2016,11,14,21,0,5.059425484,61.4
2016,11,14,22,0,4.040044942,64
2016,11,14,23,0,4.369844529,64.7
2016,11,15,0,0,4.564726103,70.7
2016,11,15,1,0,4.684653226,78.3
2016,11,15,2,0,4.767103122,80.9
2016,11,15,3,0,4.67715778,81
2016,11,15,4,0,4.632185109,80.2
2016,11,15,5,0,4.4148172,80.1
2016,11,15,6,0,4.137485729,80.3
2016,11,15,7,0,3.93510871,82.9
2016,11,15,8,0,4.040044942,85.3
2016,11,15,9,0,4.070026722,88.1
2016,11,15,10,0,4.707139561,91
2016,11,15,11,0,4.609698774,94.9
2016,11,15,12,0,3.927613264,97.7
2016,11,15,13,0,3.50037289,101.4
2016,11,15,14,0,3.312986761,104.9
2016,11,15,15,0,3.26801409,107.8
2016,11,15,16,0,2.960700839,113.4
2016,11,15,17,0,2.615910361,118.6
2016,11,15,18,0,2.488487793,119.8
2016,11,15,19,0,2.361065226,112
2016,11,15,20,0,2.083733755,91.8
2016,11,15,21,0,2.331083445,67.6
2016,11,15,22,0,3.372950322,66.3
2016,11,15,23,0,3.530354671,62.8
2016,11,16,0,0,3.627795458,53.9
2016,11,16,1,0,3.770208916,49.5
2016,11,16,2,0,3.785199806,50.6
2016,11,16,3,0,3.462895664,53.1
2016,11,16,4,0,3.170573303,55.5
2016,11,16,5,0,3.605309122,58
2016,11,16,6,0,3.357959432,71.2
2016,11,16,7,0,2.638396697,82.6
2016,11,16,8,0,2.271119884,75.6
2016,11,16,9,0,2.421028787,78.5
2016,11,16,10,0,2.128706426,78.6
2016,11,16,11,0,2.578433135,96.1
2016,11,16,12,0,2.915728168,101.4
2016,11,16,13,0,2.968196284,105.7
2016,11,16,14,0,2.518469574,110.8
2016,11,16,15,0,2.286110774,111.8
2016,11,16,16,0,2.263624439,114.5
2016,11,16,17,0,2.203660877,116.8
2016,11,16,18,0,1.888852181,110.8
2016,11,16,19,0,1.866365845,91.6
2016,11,16,20,0,2.158688206,68
2016,11,16,21,0,2.668378477,51.1
2016,11,16,22,0,3.080627961,37.4
2016,11,16,23,0,3.28300498,28.7
2016,11,17,0,0,3.575327342,29.5
2016,11,17,1,0,3.335473097,38.1
2016,11,17,2,0,3.155582413,45.4
2016,11,17,3,0,2.848269161,48.3
2016,11,17,4,0,2.780810155,52.5
2016,11,17,5,0,2.615910361,57
2016,11,17,6,0,1.971302077,58.9
2016,11,17,7,0,1.454116361,54
2016,11,17,8,0,1.334189239,35.8
2016,11,17,9,0,1.161794,26.5
2016,11,17,10,0,1.296712013,37.3
2016,11,17,11,0,1.581538929,37.4
2016,11,17,12,0,1.896347626,33.4
2016,11,17,13,0,1.986292968,33.2
2016,11,17,14,0,1.903843071,34.1
2016,11,17,15,0,1.948815742,38.6
2016,11,17,16,0,2.10622009,44.3
2016,11,17,17,0,2.031265639,46.6
2016,11,17,18,0,2.023770193,48.7
2016,11,17,19,0,2.211156322,38.2
2016,11,17,20,0,2.840773716,25.7
2016,11,17,21,0,3.312986761,19.8
2016,11,17,22,0,3.537850116,20
2016,11,17,23,0,4.122494839,15.6
2016,11,18,0,0,4.302385522,15.4
2016,11,18,1,0,3.995072271,17.2
2016,11,18,2,0,3.642786348,21.3
2016,11,18,3,0,3.208050529,26.7
2016,11,18,4,0,2.863260051,28.7
2016,11,18,5,0,2.563442245,28.2
2016,11,18,6,0,3.050646181,33.6
2016,11,18,7,0,2.33857889,44.2
2016,11,18,8,0,1.574043484,76.5
2016,11,18,9,0,1.8588704,83.6
2016,11,18,10,0,1.926329406,97.4
2016,11,18,11,0,1.753934168,114.1
2016,11,18,12,0,1.971302077,105.4
2016,11,18,13,0,2.346074335,91.6
2016,11,18,14,0,2.391047006,95.2
2016,11,18,15,0,2.436019677,110.6
2016,11,18,16,0,2.578433135,112.6
2016,11,18,17,0,2.30859711,100.1
2016,11,18,18,0,2.368560671,72.4
2016,11,18,19,0,2.923223613,53.9
2016,11,18,20,0,3.440409329,45.7
2016,11,18,21,0,4.070026722,37.3
2016,11,18,22,0,4.542239768,40
2016,11,18,23,0,5.021948258,47.3
2016,11,19,0,0,5.336756955,62.3
2016,11,19,1,0,5.096902709,78
2016,11,19,2,0,4.812075793,90.7
2016,11,19,3,0,3.695254464,98.8
2016,11,19,4,0,3.710245355,97.9
2016,11,19,5,0,4.167467509,105
2016,11,19,6,0,3.867649703,109.6
2016,11,19,7,0,3.372950322,98.3
2016,11,19,8,0,3.0206644,78.3
2016,11,19,9,0,2.698360258,69.7
2016,11,19,10,0,1.911338516,73.9
2016,11,19,11,0,2.533460464,71.8
2016,11,19,12,0,2.54095591,68.7
2016,11,19,13,0,3.28300498,71.9
2016,11,19,14,0,4.144981174,70.4
2016,11,19,15,0,3.522859226,71.3
2016,11,19,16,0,3.118105187,82.4
2016,11,19,17,0,2.960700839,94.7
2016,11,19,18,0,2.0912292,88.2
2016,11,19,19,0,2.233642658,72.9
2016,11,19,20,0,2.278615329,50.3
2016,11,19,21,0,2.975691729,41.4
2016,11,19,22,0,3.987576826,41.8
2016,11,19,23,0,4.189953845,40.3
2016,11,20,0,0,4.017558606,47.7
2016,11,20,1,0,4.564726103,53.2
2016,11,20,2,0,3.920117819,57.7
2016,11,20,3,0,3.193059639,75.5
2016,11,20,4,0,3.620300013,81.2
2016,11,20,5,0,4.002567716,88.1
2016,11,20,6,0,4.4148172,103
2016,11,20,7,0,4.114999393,106.3
2016,11,20,8,0,2.848269161,118
2016,11,20,9,0,2.166183652,145.3
2016,11,20,10,0,1.693970606,109.8
2016,11,20,11,0,1.289216568,120.7
2016,11,20,12,0,1.911338516,97.8
2016,11,20,13,0,1.776420503,110.4
2016,11,20,14,0,1.574043484,131.8
2016,11,20,15,0,1.753934168,194
2016,11,20,16,0,2.301101664,214.1
2016,11,20,17,0,1.798906839,227.8
2016,11,20,18,0,0.861976194,248.9
2016,11,20,19,0,0.794517187,305.7
2016,11,20,20,0,1.559052593,296.2
2016,11,20,21,0,1.491593587,300.5
2016,11,20,22,0,2.930719058,319.9
2016,11,20,23,0,3.357959432,309
2016,11,21,0,0,3.410427548,309
2016,11,21,1,0,3.425418439,312.3
2016,11,21,2,0,3.440409329,306.3
2016,11,21,3,0,3.103114297,312.3
2016,11,21,4,0,3.395436658,312.7
2016,11,21,5,0,3.410427548,302.7
2016,11,21,6,0,3.47039111,292.7
2016,11,21,7,0,3.432913884,290.9
2016,11,21,8,0,3.567831897,288.9
2016,11,21,9,0,3.650281793,282.1
2016,11,21,10,0,4.789589458,268.3
2016,11,21,11,0,4.167467509,278.2
2016,11,21,12,0,3.882640593,302.1
2016,11,21,13,0,3.710245355,320.8
2016,11,21,14,0,3.26801409,321.3
2016,11,21,15,0,3.103114297,310.4
